"","Date","SOFR","US.Policy","D.Include","SOFRV","bills","non_bills","debt","Spread"
"1013",2018-09-11,1.94,2,1,6.68710860786651,28.4738867205804,30.0536681342917,30.240993921063,-0.0600000000000001
"1014",2018-09-12,1.94,2,1,6.69703424766648,28.4738867205804,30.0536681342917,30.240993921063,-0.0600000000000001
"1015",2018-09-13,1.94,2,1,6.69703424766648,28.4643708925442,30.0536681342917,30.2393747656745,-0.0600000000000001
"1016",2018-09-14,1.95,2,1,6.68210859744981,28.4643708925442,30.0536681342917,30.2393747656745,-0.05
"1017",2018-09-17,2,2,1,6.67076632084587,28.4643708925442,30.0580043586969,30.2429773967207,0
"1018",2018-09-18,1.94,2,1,6.70808408385307,28.4643708925442,30.0580043586969,30.2429773967207,-0.0600000000000001
"1019",2018-09-19,1.92,2,1,6.67708346124714,28.4643708925442,30.0580043586969,30.2429773967207,-0.0800000000000001
"1020",2018-09-20,1.92,2,1,6.69456205852109,28.4499254412826,30.0580043586969,30.2405525429542,-0.0800000000000001
"1021",2018-09-21,1.92,2,1,6.66057514983969,28.4499254412826,30.0580043586969,30.2405525429542,-0.0800000000000001
"1022",2018-09-24,1.95,2,1,6.68336094576627,28.4499254412826,30.0580043586969,30.2405525429542,-0.05
"1023",2018-09-25,1.93,2,1,6.70196036600254,28.4499254412826,30.0580043586969,30.2405525429542,-0.0700000000000001
"1024",2018-09-26,1.92,2.25,0,6.71901315438526,28.4499254412826,30.0580043586969,30.2405525429542,-0.33
"1025",2018-09-27,2.16,2.25,0,6.71538338633468,28.4375028686532,30.0580043586969,30.2384904651964,-0.0899999999999999
"1026",2018-09-28,2.25,2.25,0,6.69332366826995,28.4375028686532,30.0580043586969,30.2384904651964,0
"1027",2018-10-01,2.22,2.25,0,6.82110747225646,28.4375028686532,30.0591968123112,30.2394861001171,-0.0299999999999998
"1028",2018-10-02,2.2,2.25,1,6.75809450442773,28.4375028686532,30.0591968123112,30.2394861001171,-0.0499999999999998
"1029",2018-10-03,2.2,2.25,1,6.75110146893676,28.4375028686532,30.0591968123112,30.2394861001171,-0.0499999999999998
"1030",2018-10-04,2.18,2.25,1,6.70441435496411,28.4307835222733,30.0591968123112,30.2383807053705,-0.0699999999999998
"1031",2018-10-05,2.16,2.25,1,6.7719355558396,28.4307835222733,30.0591968123112,30.2383807053705,-0.0899999999999999
"1032",2018-10-09,2.15,2.25,1,6.75110146893676,28.4307835222733,30.0591968123112,30.2383807053705,-0.1
"1033",2018-10-10,2.15,2.25,1,6.73221070646721,28.4307835222733,30.0591968123112,30.2383807053705,-0.1
"1034",2018-10-11,2.17,2.25,1,6.73101810048208,28.4312449087449,30.0591968123112,30.2384564094229,-0.0800000000000001
"1035",2018-10-12,2.18,2.25,1,6.74758652682932,28.4312449087449,30.0591968123112,30.2384564094229,-0.0699999999999998
"1036",2018-10-15,2.21,2.25,1,6.72982407048948,28.4312449087449,30.0635970055316,30.24213580869,-0.04
"1037",2018-10-16,2.18,2.25,1,6.70441435496411,28.4312449087449,30.0635970055316,30.24213580869,-0.0699999999999998
"1038",2018-10-17,2.18,2.25,1,6.64768837356333,28.4312449087449,30.0635970055316,30.24213580869,-0.0699999999999998
"1039",2018-10-18,2.19,2.25,1,6.69703424766648,28.4384067325789,30.0635970055316,30.2433103403721,-0.0600000000000001
"1040",2018-10-19,2.19,2.25,1,6.66568371778241,28.4384067325789,30.0635970055316,30.2433103403721,-0.0600000000000001
"1041",2018-10-22,2.18,2.25,1,6.67329796776765,28.4384067325789,30.0635970055316,30.2433103403721,-0.0699999999999998
"1042",2018-10-23,2.17,2.25,1,6.65801104587075,28.4384067325789,30.0635970055316,30.2433103403721,-0.0800000000000001
"1043",2018-10-24,2.18,2.25,1,6.71901315438526,28.4384067325789,30.0635970055316,30.2433103403721,-0.0699999999999998
"1044",2018-10-25,2.19,2.25,1,6.71174039505618,28.445517499272,30.0635970055316,30.2444834726474,-0.0600000000000001
"1045",2018-10-26,2.19,2.25,1,6.65801104587075,28.445517499272,30.0635970055316,30.2444834726474,-0.0600000000000001
"1046",2018-10-29,2.18,2.25,1,6.69208374250663,28.445517499272,30.0635970055316,30.2444834726474,-0.0699999999999998
"1047",2018-10-30,2.18,2.25,0,6.66949808985788,28.445517499272,30.0635970055316,30.2444834726474,-0.0699999999999998
"1048",2018-10-31,2.22,2.25,0,6.74405918631135,28.445517499272,30.0649418538716,30.2456059139051,-0.0299999999999998
"1049",2018-11-01,2.22,2.25,0,6.72743172485086,28.454774946213,30.0649418538716,30.2471419483606,-0.0299999999999998
"1050",2018-11-02,2.25,2.25,1,6.74875954749168,28.454774946213,30.0649418538716,30.2471419483606,0
"1051",2018-11-05,2.24,2.25,1,6.73578001424233,28.454774946213,30.0649418538716,30.2471419483606,-0.00999999999999979
"1052",2018-11-06,2.22,2.25,1,6.68710860786651,28.454774946213,30.0649418538716,30.2471419483606,-0.0299999999999998
"1053",2018-11-07,2.18,2.25,1,6.71295620067707,28.454774946213,30.0649418538716,30.2471419483606,-0.0699999999999998
"1054",2018-11-08,2.21,2.25,1,6.70808408385307,28.47086822856,30.0649418538716,30.2498405743573,-0.04
"1055",2018-11-09,2.2,2.25,1,6.7286286130847,28.47086822856,30.0649418538716,30.2498405743573,-0.0499999999999998
"1056",2018-11-13,2.2,2.25,1,6.70563909486,28.47086822856,30.0649418538716,30.2498405743573,-0.0499999999999998
"1057",2018-11-14,2.2,2.25,1,6.68835471394676,28.47086822856,30.0649418538716,30.2498405743573,-0.0499999999999998
"1058",2018-11-15,2.28,2.25,1,6.74051935960622,28.4841646992492,30.0657674165585,30.2527823113518,0.0299999999999998
"1059",2018-11-16,2.26,2.25,1,6.71901315438526,28.4841646992492,30.0657674165585,30.2527823113518,0.00999999999999979
"1060",2018-11-19,2.24,2.25,1,6.76041469108343,28.4841646992492,30.0657674165585,30.2527823113518,-0.00999999999999979
"1061",2018-11-20,2.2,2.25,1,6.73933662735717,28.4841646992492,30.0657674165585,30.2527823113518,-0.0499999999999998
"1062",2018-11-21,2.18,2.25,1,6.70808408385307,28.4841646992492,30.0657674165585,30.2527823113518,-0.0699999999999998
"1063",2018-11-23,2.23,2.25,1,6.7093043402583,28.4947603118032,30.0657674165585,30.2545975503175,-0.02
"1064",2018-11-26,2.2,2.25,1,6.75925527066369,28.4947603118032,30.0657674165585,30.2545975503175,-0.0499999999999998
"1065",2018-11-27,2.19,2.25,1,6.73696695800186,28.4947603118032,30.0657674165585,30.2545975503175,-0.0600000000000001
"1066",2018-11-28,2.19,2.25,1,6.74523634948436,28.4947603118032,30.0657674165585,30.2545975503175,-0.0600000000000001
"1067",2018-11-29,2.24,2.25,0,6.74523634948436,28.5019025309649,30.0657674165585,30.2558301717625,-0.00999999999999979
"1068",2018-11-30,2.28,2.25,0,6.82328612235569,28.5019025309649,30.0681011544946,30.2577603461302,0.0299999999999998
"1069",2018-12-03,2.23,2.25,0,6.81563999007433,28.5019025309649,30.0681011544946,30.2577603461302,-0.02
"1070",2018-12-04,2.27,2.25,1,6.79346613258001,28.5019025309649,30.0681011544946,30.2577603461302,0.02
"1071",2018-12-06,2.34,2.25,1,6.87005341179813,28.5064961322211,30.0681011544946,30.2585554413442,0.0899999999999999
"1072",2018-12-07,2.3,2.25,1,6.81563999007433,28.5064961322211,30.0681011544946,30.2585554413442,0.0499999999999998
"1073",2018-12-10,2.22,2.25,1,6.80572255341699,28.5064961322211,30.0681011544946,30.2585554413442,-0.0299999999999998
"1074",2018-12-11,2.19,2.25,1,6.76619171466035,28.5044102773375,30.0681011544946,30.2581940314662,-0.0600000000000001
"1075",2018-12-12,2.2,2.25,1,6.78219205600679,28.5044102773375,30.0681011544946,30.2581940314662,-0.0499999999999998
"1076",2018-12-13,2.21,2.25,1,6.7990558620588,28.4981275464514,30.0681011544946,30.2571092010984,-0.04
"1077",2018-12-14,2.21,2.25,1,6.76503897678054,28.4981275464514,30.0681011544946,30.2571092010984,-0.04
"1078",2018-12-17,2.31,2.25,1,6.84054652928869,28.4981275464514,30.0728105044503,30.2610090853028,0.0600000000000001
"1079",2018-12-18,2.32,2.25,1,6.82437367004309,28.496024494408,30.0728105044503,30.2606486212385,0.0699999999999998
"1080",2018-12-19,2.3,2.5,0,6.8134445995109,28.496024494408,30.0728105044503,30.2606486212385,-0.2
"1081",2018-12-20,2.41,2.5,1,6.87005341179813,28.4896886939314,30.0728105044503,30.2595664527968,-0.0899999999999999
"1082",2018-12-21,2.4,2.5,1,6.83195356556585,28.4896886939314,30.0728105044503,30.2595664527968,-0.1
"1083",2018-12-24,2.41,2.5,1,6.78105762593618,28.4896886939314,30.0728105044503,30.2595664527968,-0.0899999999999999
"1084",2018-12-26,2.44,2.5,1,6.86380339145295,28.4875679296629,30.0728105044503,30.2592054902051,-0.0600000000000001
"1085",2018-12-27,2.44,2.5,1,6.84906628263346,28.4811779810925,30.0728105044503,30.2581217294014,-0.0600000000000001
"1086",2018-12-28,2.46,2.5,0,6.83195356556585,28.4811779810925,30.0728105044503,30.2581217294014,-0.04
"1087",2018-12-31,3,2.5,0,6.90775527898214,28.4811779810925,30.0744278008447,30.2594656368351,0.5
"1088",2019-01-02,3.15,2.5,0,6.99576615630485,28.481177934768,30.0744278008447,30.2594656290097,0.65
"1089",2019-01-03,2.7,2.5,1,6.96885037834195,28.4773244662688,30.0744278008447,30.2588157150007,0.2
"1090",2019-01-04,2.45,2.5,1,6.94793706861497,28.4773244662688,30.0744278008447,30.2588157150007,-0.0499999999999998
"1091",2019-01-07,2.41,2.5,1,6.95844839329766,28.4773244662688,30.0744278008447,30.2588157150007,-0.0899999999999999
"1092",2019-01-08,2.42,2.5,1,6.97541392745595,28.4773246383398,30.0744278008447,30.2588157439752,-0.0800000000000001
"1093",2019-01-09,2.45,2.5,1,6.93925394604151,28.4773246383398,30.0744278008447,30.2588157439752,-0.0499999999999998
"1094",2019-01-10,2.43,2.5,1,6.93342302573071,28.4708687032982,30.0744278008447,30.2577315632888,-0.0699999999999998
"1095",2019-01-11,2.41,2.5,1,6.880384082186,28.4708687032982,30.0744278008447,30.2577315632888,-0.0899999999999999
"1096",2019-01-14,2.4,2.5,1,6.88448665204278,28.4708687032982,30.0744278008447,30.2577315632888,-0.1
"1097",2019-01-15,2.46,2.5,1,6.89871453432999,28.4708686714762,30.0791075186957,30.261629019563,-0.04
"1098",2019-01-16,2.43,2.5,1,6.89568269774787,28.4708686714762,30.0791075186957,30.261629019563,-0.0699999999999998
"1099",2019-01-17,2.41,2.5,1,6.87626461189077,28.4643708070166,30.0791075186957,30.2605478897977,-0.0899999999999999
"1100",2019-01-18,2.42,2.5,1,6.88141130364254,28.4643708070166,30.0791075186957,30.2605478897977,-0.0800000000000001
"1101",2019-01-22,2.41,2.5,1,6.87419849545329,28.4643708458691,30.0791075186957,30.2605478962445,-0.0899999999999999
"1102",2019-01-23,2.4,2.5,1,6.8627579130514,28.4643708458691,30.0791075186957,30.2605478962445,-0.1
"1103",2019-01-24,2.41,2.5,1,6.90173720665657,28.4604521229642,30.0791075186957,30.2598987163338,-0.0899999999999999
"1104",2019-01-25,2.4,2.5,1,6.81892406527552,28.4604521229642,30.0791075186957,30.2598987163338,-0.1
"1105",2019-01-28,2.39,2.5,1,6.88857245956536,28.4604521229642,30.0791075186957,30.2598987163338,-0.11
"1106",2019-01-29,2.4,2.5,1,6.83947643822884,28.4648054905018,30.0791075186957,30.2606200307836,-0.1
"1107",2019-01-30,2.39,2.5,0,6.85435450225502,28.4648054905018,30.0791075186957,30.2606200307836,-0.11
"1108",2019-01-31,2.58,2.5,0,6.95463886488099,28.4635012269816,30.0809047304045,30.2619030871989,0.0800000000000001
"1109",2019-02-01,2.47,2.5,0,6.90073066404517,28.4635012269816,30.0809047304045,30.2619030871989,-0.0299999999999998
"1110",2019-02-04,2.4,2.5,1,6.87109129461055,28.4635012269816,30.0809047304045,30.2619030871989,-0.1
"1111",2019-02-05,2.4,2.5,1,6.83733281468559,28.4700044866887,30.0809047304045,30.2629827137708,-0.1
"1112",2019-02-06,2.38,2.5,1,6.84800527457636,28.4700044866887,30.0809047304045,30.2629827137708,-0.12
"1113",2019-02-07,2.38,2.5,1,6.82219739062049,28.4674081747401,30.0809047304045,30.2625509895581,-0.12
"1114",2019-02-08,2.37,2.5,1,6.81563999007433,28.4674081747401,30.0809047304045,30.2625509895581,-0.13
"1115",2019-02-11,2.4,2.5,1,6.89162589705225,28.4888406318103,30.0809047304045,30.2661429656201,-0.1
"1116",2019-02-12,2.39,2.5,1,6.82437367004309,28.4951817212214,30.0809047304045,30.2672180325175,-0.11
"1117",2019-02-13,2.38,2.5,1,6.8330317327862,28.4951817212214,30.0809047304045,30.2672180325175,-0.12
"1118",2019-02-14,2.39,2.5,1,6.75925527066369,28.4926502848464,30.0809047304045,30.2667881743476,-0.11
"1119",2019-02-15,2.43,2.5,1,6.81673588059497,28.4926502848464,30.0809414490339,30.2668186645046,-0.0699999999999998
"1120",2019-02-19,2.4,2.5,1,6.84694313958538,28.4989673196328,30.0809414490339,30.2678930023372,-0.1
"1121",2019-02-20,2.39,2.5,1,6.81673588059497,28.4989673196328,30.0809414490339,30.2678930023372,-0.11
"1122",2019-02-21,2.39,2.5,1,6.78671695060508,28.4977070927142,30.0809414490339,30.2676782256693,-0.11
"1123",2019-02-22,2.4,2.5,1,6.79570577517351,28.4977070927142,30.0809414490339,30.2676782256693,-0.1
"1124",2019-02-25,2.38,2.5,1,6.84374994900622,28.4977070927142,30.0809414490339,30.2676782256693,-0.12
"1125",2019-02-26,2.38,2.5,1,6.82328612235569,28.5019024176965,30.0809414490339,30.2683940933831,-0.12
"1126",2019-02-27,2.37,2.5,0,6.8001700683022,28.5019024176965,30.0809414490339,30.2683940933831,-0.13
"1127",2019-02-28,2.58,2.5,0,6.91075078796194,28.5048280255447,30.0830382870239,30.2706326430266,0.0800000000000001
"1128",2019-03-01,2.38,2.5,0,6.91473089271856,28.4934953545509,30.0830382870239,30.2687032823044,-0.12
"1129",2019-03-04,2.38,2.5,1,6.87212810133899,28.4934953545509,30.0830382870239,30.2687032823044,-0.12
"1130",2019-03-05,2.38,2.5,1,6.8627579130514,28.4998071728718,30.0830382870239,30.2697756159241,-0.12
"1131",2019-03-06,2.38,2.5,1,6.88448665204278,28.4998071728718,30.0830382870239,30.2697756159241,-0.12
"1132",2019-03-07,2.38,2.5,1,6.87935580446044,28.5147951970675,30.0830382870239,30.2723445772624,-0.12
"1133",2019-03-08,2.39,2.5,1,6.86066367144829,28.5147951970675,30.0830382870239,30.2723445772624,-0.11
"1134",2019-03-11,2.38,2.5,1,6.85540879860993,28.5147951970675,30.0830382870239,30.2723445772624,-0.12
"1135",2019-03-12,2.39,2.5,1,6.82001636467413,28.5209747151912,30.0830382870239,30.2734130689022,-0.11
"1136",2019-03-13,2.4,2.5,1,6.82979373751242,28.5209747151912,30.0830382870239,30.2734130689022,-0.1
"1137",2019-03-14,2.42,2.5,1,6.77878489768518,28.5234359827342,30.0830382870239,30.2738401657229,-0.0800000000000001
"1138",2019-03-15,2.46,2.5,1,6.84587987526405,28.5234359827342,30.0876779879801,30.2776754766797,-0.04
"1139",2019-03-18,2.41,2.5,1,6.84800527457636,28.5234359827342,30.0876779879801,30.2776754766797,-0.0899999999999999
"1140",2019-03-19,2.42,2.5,1,6.85118492749374,28.529562002737,30.0876779879801,30.2787382044197,-0.0800000000000001
"1141",2019-03-20,2.47,2.5,1,6.8330317327862,28.529562002737,30.0876779879801,30.2787382044197,-0.0299999999999998
"1142",2019-03-21,2.44,2.5,1,6.82546003625531,28.5320022386291,30.0876779879801,30.2791630312952,-0.0600000000000001
"1143",2019-03-22,2.4,2.5,1,6.7900972355139,28.5320022386291,30.0876779879801,30.2791630312952,-0.1
"1144",2019-03-25,2.4,2.5,1,6.82328612235569,28.5320022386291,30.0876779879801,30.2791630312952,-0.1
"1145",2019-03-26,2.4,2.5,1,6.80350525760834,28.5360556385093,30.0876779879801,30.279870592458,-0.1
"1146",2019-03-27,2.4,2.5,1,6.77878489768518,28.5360556385093,30.0876779879801,30.279870592458,-0.1
"1147",2019-03-28,2.43,2.5,0,6.8001700683022,28.5392868009994,30.0876779879801,30.2804363216135,-0.0699999999999998
"1148",2019-03-29,2.65,2.5,0,6.7990558620588,28.5392868009994,30.0876779879801,30.2804363216135,0.15
"1149",2019-04-01,2.46,2.5,0,6.88550967003482,28.5392868009994,30.0893193477063,30.2817901148879,-0.04
"1150",2019-04-02,2.46,2.5,1,6.88550967003482,28.5352467222896,30.0893193477063,30.2810839492375,-0.04
"1151",2019-04-03,2.47,2.5,1,6.89467003943348,28.5352467222896,30.0893193477063,30.2810839492375,-0.0299999999999998
"1152",2019-04-04,2.46,2.5,1,6.90775527898214,28.536460720937,30.0893193477063,30.2812958967615,-0.04
"1153",2019-04-05,2.46,2.5,1,6.88346258641309,28.536460720937,30.0893193477063,30.2812958967615,-0.04
"1154",2019-04-08,2.46,2.5,1,6.85540879860993,28.536460720937,30.0893193477063,30.2812958967615,-0.04
"1155",2019-04-09,2.45,2.5,1,6.87729607149743,28.53240890142,30.0893193477063,30.2805893324809,-0.0499999999999998
"1156",2019-04-10,2.45,2.5,1,6.85118492749374,28.53240890142,30.0893193477063,30.2805893324809,-0.0499999999999998
"1157",2019-04-11,2.44,2.5,1,6.88141130364254,28.5217964076135,30.0893193477063,30.2787498770442,-0.0600000000000001
"1158",2019-04-12,2.44,2.5,1,6.86171134048073,28.5217964076135,30.0893193477063,30.2787498770442,-0.0600000000000001
"1159",2019-04-15,2.47,2.5,1,6.87523208727658,28.5217964076135,30.0939165871785,30.2825552791926,-0.0299999999999998
"1160",2019-04-16,2.47,2.5,1,6.86797440897029,28.5176847526144,30.0939165871785,30.2818496289467,-0.0299999999999998
"1161",2019-04-17,2.5,2.5,1,6.86066367144829,28.5176847526144,30.0939165871785,30.2818496289467,0
"1162",2019-04-18,2.5,2.5,1,6.88653164253051,28.5052472229955,30.0939165871785,30.279729660754,0
"1163",2019-04-22,2.46,2.5,1,6.88550967003482,28.5052472229955,30.0939165871785,30.279729660754,-0.04
"1164",2019-04-23,2.46,2.5,1,6.87626461189077,28.5010663038494,30.0939165871785,30.2790219269289,-0.04
"1165",2019-04-24,2.44,2.5,1,6.92559519711047,28.5010663038494,30.0939165871785,30.2790219269289,-0.0600000000000001
"1166",2019-04-25,2.45,2.5,1,6.86901445066571,28.4998090184541,30.0939165871785,30.2788095777053,-0.0499999999999998
"1167",2019-04-26,2.46,2.5,1,6.88959130835447,28.4998090184541,30.0939165871785,30.2788095777053,-0.04
"1168",2019-04-29,2.48,2.5,0,6.87523208727658,28.4998090184541,30.0939165871785,30.2788095777053,-0.02
"1169",2019-04-30,2.76,2.5,0,6.98841318199959,28.4998093476041,30.0956286764585,30.2802329157642,0.26
"1170",2019-05-01,2.54,2.5,1,6.97914527506881,28.4998093476041,30.0956286764585,30.2802329157642,0.04
"1171",2019-05-02,2.5,2.5,0,6.95939851213398,28.4972893409909,30.0956286764585,30.2798085712484,0
"1172",2019-05-03,2.43,2.5,1,6.98100574072173,28.4972893409909,30.0956286764585,30.2798085712484,-0.0699999999999998
"1173",2019-05-06,2.42,2.5,1,6.92853781816467,28.4972893409909,30.0956286764585,30.2798085712484,-0.0800000000000001
"1174",2019-05-07,2.44,2.5,1,6.97447891102505,28.505664217539,30.0956286764585,30.2812222573381,-0.0600000000000001
"1175",2019-05-08,2.43,2.5,1,6.94119005506837,28.505664217539,30.0956286764585,30.2812222573381,-0.0699999999999998
"1176",2019-05-09,2.41,2.5,1,6.91869521902047,28.5019042519651,30.0956286764585,30.2805863546271,-0.0899999999999999
"1177",2019-05-10,2.4,2.5,1,6.94119005506837,28.5019042519651,30.0956286764585,30.2805863546271,-0.1
"1178",2019-05-13,2.38,2.5,1,6.91473089271856,28.5019042519651,30.0956286764585,30.2805863546271,-0.12
"1179",2019-05-14,2.39,2.5,1,6.91968384984741,28.5019043725167,30.0956286764585,30.2805863749835,-0.11
"1180",2019-05-15,2.48,2.5,1,6.95844839329766,28.5019043725167,30.0972239454333,30.2819124444684,-0.02
"1181",2019-05-16,2.43,2.5,1,6.93731408122368,28.4981302272302,30.0972239454333,30.2812769824102,-0.0699999999999998
"1182",2019-05-17,2.42,2.5,1,6.94312242281943,28.4981302272302,30.0972239454333,30.2812769824102,-0.0800000000000001
"1183",2019-05-20,2.39,2.5,1,6.94505106372583,28.4981302272302,30.0972239454333,30.2812769824102,-0.11
"1184",2019-05-21,2.38,2.5,1,6.92461239604856,28.4981302505493,30.0972239454333,30.2812769863303,-0.12
"1185",2019-05-22,2.37,2.5,1,6.94408720822953,28.4981302505493,30.0972239454333,30.2812769863303,-0.13
"1186",2019-05-23,2.37,2.5,1,6.94601399109923,28.4943416038261,30.0972239454333,30.2806410861248,-0.13
"1187",2019-05-24,2.37,2.5,1,6.94505106372583,28.4943416038261,30.0972239454333,30.2806410861248,-0.13
"1188",2019-05-28,2.41,2.5,1,6.98933526597456,28.4922302167416,30.0972239454333,30.2802875724538,-0.0899999999999999
"1189",2019-05-29,2.4,2.5,1,7.00215595440362,28.4922302167416,30.0972239454333,30.2802875724538,-0.1
"1190",2019-05-30,2.4,2.5,0,6.98749024700099,28.4871450741828,30.0972239454333,30.2794387042835,-0.1
"1191",2019-05-31,2.49,2.5,0,7.0352685992811,28.4871450741828,30.0999143050232,30.2816814121847,-0.00999999999999979
"1192",2019-06-03,2.4,2.5,0,7.05789793741186,28.4871450741828,30.0999143050232,30.2816814121847,-0.1
"1193",2019-06-04,2.39,2.5,1,7.01211529430638,28.4828881604768,30.0999143050232,30.2809751484245,-0.11
"1194",2019-06-05,2.4,2.5,1,6.98656645940643,28.4828881604768,30.0999143050232,30.2809751484245,-0.1
"1195",2019-06-06,2.4,2.5,1,6.93828448401696,28.477755489444,30.0999143050232,30.2801269171468,-0.1
"1196",2019-06-07,2.39,2.5,1,7.00669522683704,28.477755489444,30.0999143050232,30.2801269171468,-0.11
"1197",2019-06-10,2.39,2.5,1,7.01391547481053,28.477755489444,30.0999143050232,30.2801269171468,-0.11
"1198",2019-06-11,2.38,2.5,1,6.95463886488099,28.4734600071645,30.0999143050232,30.2794198297748,-0.12
"1199",2019-06-12,2.37,2.5,1,7.00215595440362,28.4734600071645,30.0999143050232,30.2794198297748,-0.13
"1200",2019-06-13,2.35,2.5,1,6.94601399109923,28.4595831499491,30.0999143050232,30.2771528111852,-0.15
"1201",2019-06-14,2.35,2.5,1,6.95368421087054,28.4595831499491,30.0999143050232,30.2771528111852,-0.15
"1202",2019-06-17,2.41,2.5,1,7.00124562206948,28.4595831499491,30.1044765367977,30.2809754595513,-0.0899999999999999
"1203",2019-06-18,2.39,2.5,1,6.96508034560141,28.4552068019565,30.1044765367977,30.2802686625088,-0.11
"1204",2019-06-19,2.36,2.5,1,6.96508034560141,28.4552068019565,30.1044765367977,30.2802686625088,-0.14
"1205",2019-06-20,2.36,2.5,1,6.97260625130175,28.4499297565034,30.1044765367977,30.2794198428026,-0.14
"1206",2019-06-21,2.37,2.5,1,7.0057890192535,28.4499297565034,30.1044765367977,30.2794198428026,-0.13
"1207",2019-06-24,2.39,2.5,1,6.99576615630485,28.4499297565034,30.1044765367977,30.2794198428026,-0.11
"1208",2019-06-25,2.41,2.5,1,7.00397413672268,28.4477225498735,30.1044765367977,30.2790659243615,-0.0899999999999999
"1209",2019-06-26,2.43,2.5,1,7.00215595440362,28.4477225498735,30.1044786441564,30.2790676941254,-0.0699999999999998
"1210",2019-06-27,2.42,2.5,0,7.0184017990692,28.4424057722047,30.1044786441564,30.2782178565607,-0.0800000000000001
"1211",2019-06-28,2.5,2.5,0,7.01481435127554,28.4424057722047,30.1044786441564,30.2782178565607,0
"1212",2019-07-01,2.42,2.5,0,7.07411681619736,28.4424057722047,30.1066683458786,30.2800586572447,-0.0800000000000001
"1213",2019-07-02,2.51,2.5,1,7.10987946307227,28.4424056281368,30.1066683458786,30.2800586343105,0.00999999999999979
"1214",2019-07-03,2.56,2.5,1,7.10085190894405,28.4424056281368,30.1066683458786,30.2800586343105,0.0600000000000001
"1215",2019-07-05,2.59,2.5,1,7.08422642209792,28.4383993741599,30.1066683458786,30.2794219494718,0.0899999999999999
"1216",2019-07-08,2.48,2.5,1,7.09920174355309,28.4383993741599,30.1066683458786,30.2794219494718,-0.02
"1217",2019-07-09,2.45,2.5,1,7.07157336421153,28.4383981381321,30.1066683458786,30.2794217533697,-0.0499999999999998
"1218",2019-07-10,2.46,2.5,1,7.03790596344718,28.4383981381321,30.1066683458786,30.2794217533697,-0.04
"1219",2019-07-11,2.41,2.5,1,7.04490511712937,28.4357184859858,30.1066683458786,30.2789970922652,-0.0899999999999999
"1220",2019-07-12,2.36,2.5,1,7.03702761468628,28.4357184859858,30.1066683458786,30.2789970922652,-0.14
"1221",2019-07-15,2.46,2.5,1,7.08924315502751,28.4357184859858,30.111124648051,30.2827492942265,-0.04
"1222",2019-07-16,2.47,2.5,1,7.00488198971286,28.4334798448766,30.111124648051,30.2823965826202,-0.0299999999999998
"1223",2019-07-17,2.47,2.5,1,7.00669522683704,28.4334798448766,30.111124648051,30.2823965826202,-0.0299999999999998
"1224",2019-07-18,2.46,2.5,1,7.01571242048723,28.4307869591923,30.111124648051,30.2819731825787,-0.04
"1225",2019-07-19,2.41,2.5,1,7.03878354138854,28.4307869591923,30.111124648051,30.2819731825787,-0.0899999999999999
"1226",2019-07-22,2.4,2.5,1,7.02375895473844,28.4307869591923,30.111124648051,30.2819731825787,-0.1
"1227",2019-07-23,2.4,2.5,1,6.99484998583307,28.4285373017273,30.111124648051,30.2816202069948,-0.1
"1228",2019-07-24,2.41,2.5,1,7.03790596344718,28.4285373017273,30.111124648051,30.2816202069948,-0.0899999999999999
"1229",2019-07-25,2.42,2.5,1,7.05012252026906,28.4244745869666,30.111124648051,30.2809844534535,-0.0800000000000001
"1230",2019-07-26,2.41,2.5,1,7.04053639021596,28.4244745869666,30.111124648051,30.2809844534535,-0.0899999999999999
"1231",2019-07-29,2.4,2.5,1,7.05012252026906,28.4244745869666,30.111124648051,30.2809844534535,-0.1
"1232",2019-07-30,2.39,2.5,0,7.05444965813294,28.4222105809663,30.111124648051,30.2806311151031,-0.11
"1233",2019-07-31,2.55,2.25,0,7.10414409298753,28.4222105809663,30.1132019759581,30.2823848325629,0.3
"1234",2019-08-01,2.19,2.25,0,7.07580886397839,28.4194867154407,30.1132019759581,30.2819613623602,-0.0600000000000001
"1235",2019-08-02,2.19,2.25,1,7.07749805356923,28.4352705529984,30.1132019759581,30.2844287998458,-0.0600000000000001
"1236",2019-08-05,2.13,2.25,1,7.13329595489607,28.4352705529984,30.1132019759581,30.2844287998458,-0.12
"1237",2019-08-06,2.11,2.25,1,7.11801620446533,28.4330299715535,30.1132019759581,30.2840765331721,-0.14
"1238",2019-08-07,2.1,2.25,1,7.08673793451058,28.4330299715535,30.1132019759581,30.2840765331721,-0.15
"1239",2019-08-08,2.09,2.25,1,7.10496544826984,28.4330299967103,30.1132019759581,30.2840765371235,-0.16
"1240",2019-08-09,2.11,2.25,1,7.07834157955767,28.4330299967103,30.1132019759581,30.2840765371235,-0.14
"1241",2019-08-12,2.12,2.25,1,7.07072410726028,28.4330299967103,30.1132019759581,30.2840765371235,-0.13
"1242",2019-08-13,2.16,2.25,1,7.07580886397839,28.4419587160287,30.1132019759581,30.2854842835637,-0.0899999999999999
"1243",2019-08-14,2.13,2.25,1,7.12608727329912,28.4419587160287,30.1132019759581,30.2854842835637,-0.12
"1244",2019-08-15,2.18,2.25,1,7.10496544826984,28.4455077594425,30.1153214933623,30.2878301717536,-0.0699999999999998
